code,term
1156168001,Product containing precisely sodium valproate 100 milligram/1 each conventional release oral tablet
1201747001,Product containing precisely sodium valproate 100 milligram/1 milliliter conventional release solution for injection
1204385002,Product containing precisely sodium valproate 200 milligram and valproic acid 87 milligram/1 each prolonged-release oral tablet
1204386001,Product containing precisely sodium valproate 133 milligram and valproic acid 58 milligram/1 each prolonged-release oral tablet
1204387005,Product containing precisely sodium valproate 333 milligram and valproic acid 145 milligram/1 each prolonged-release oral tablet
1268767009,Product containing precisely sodium valproate 66.66 milligram and valproic acid 29.03 milligram/1 sachet prolonged-release oral granules
1268790004,Product containing precisely sodium valproate 166.76 milligram and valproic acid 72.61 milligram/1 sachet prolonged-release oral granules
1268797001,Product containing precisely sodium valproate 333.3 milligram and valproic acid 145.14 milligram/1 sachet prolonged-release oral granules
134537008,Product containing precisely valproic acid (as valproate semisodium) 500 milligram/1 each gastro-resistant oral tablet
134538003,Product containing precisely valproic acid (as valproate semisodium) 250 milligram/1 each gastro-resistant oral tablet
264325000,Valproate
322956002,Product containing precisely sodium valproate 200 milligram/1 each gastro-resistant oral tablet
322957006,Product containing precisely sodium valproate 500 milligram/1 each gastro-resistant oral tablet
387481005,Sodium valproate
765521005,Product containing precisely sodium valproate 500 milligram/1 each prolonged-release oral tablet
765573006,Product containing precisely sodium valproate 300 milligram/1 each prolonged-release oral tablet
765633006,Product containing precisely sodium valproate 200 milligram/1 each prolonged-release oral tablet
766166000,Product containing precisely sodium valproate 400 milligram/1 vial powder for conventional release solution for injection
766519009,Product containing precisely sodium valproate 40 milligram/1 milliliter conventional release oral solution
784883003,Product containing precisely valproic acid (as valproate semisodium) 125 milligram/1 each gastro-resistant oral tablet
