measure,interval_start,interval_end,ratio,numerator,denominator,sex,age_band
atorva_80,2010-01-01,2010-01-31,1.0,16,16,male,45+
atorva_80,2010-01-01,2010-01-31,1.0,6,6,female,18-45
atorva_80,2010-01-01,2010-01-31,1.0,2,2,male,12-17
atorva_80,2010-01-01,2010-01-31,1.0,9,9,female,45+
atorva_80,2010-01-01,2010-01-31,1.0,1,1,female,0-11
atorva_80,2010-01-01,2010-01-31,1.0,4,4,male,0-11
atorva_80,2010-01-01,2010-01-31,1.0,7,7,male,18-45
atorva_80,2010-01-01,2010-01-31,1.0,1,1,female,12-17
atorva_80,2010-02-01,2010-02-28,1.0,6,6,female,45+
atorva_80,2010-02-01,2010-02-28,1.0,5,5,female,18-45
atorva_80,2010-02-01,2010-02-28,1.0,13,13,male,45+
atorva_80,2010-02-01,2010-02-28,1.0,12,12,male,18-45
atorva_80,2010-02-01,2010-02-28,1.0,1,1,female,12-17
atorva_80,2010-02-01,2010-02-28,1.0,1,1,male,12-17
atorva_80,2010-02-01,2010-02-28,1.0,2,2,male,0-11
atorva_80,2010-02-01,2010-02-28,1.0,1,1,female,0-11
atorva_80,2010-03-01,2010-03-31,1.0,14,14,male,45+
atorva_80,2010-03-01,2010-03-31,1.0,9,9,female,18-45
atorva_80,2010-03-01,2010-03-31,1.0,2,2,female,0-11
atorva_80,2010-03-01,2010-03-31,1.0,9,9,female,45+
atorva_80,2010-03-01,2010-03-31,1.0,5,5,male,18-45
atorva_80,2010-03-01,2010-03-31,1.0,3,3,male,0-11
atorva_80,2010-03-01,2010-03-31,1.0,2,2,male,12-17
atorva_80,2010-04-01,2010-04-30,1.0,3,3,female,18-45
atorva_80,2010-04-01,2010-04-30,1.0,17,17,male,45+
atorva_80,2010-04-01,2010-04-30,1.0,5,5,male,0-11
atorva_80,2010-04-01,2010-04-30,1.0,14,14,female,45+
atorva_80,2010-04-01,2010-04-30,1.0,4,4,female,0-11
atorva_80,2010-04-01,2010-04-30,1.0,8,8,male,18-45
atorva_80,2010-04-01,2010-04-30,1.0,2,2,female,12-17
atorva_80,2010-04-01,2010-04-30,1.0,3,3,male,12-17
atorva_80,2010-05-01,2010-05-31,1.0,6,6,female,18-45
atorva_80,2010-05-01,2010-05-31,1.0,21,21,male,45+
atorva_80,2010-05-01,2010-05-31,1.0,18,18,female,45+
atorva_80,2010-05-01,2010-05-31,1.0,6,6,male,18-45
atorva_80,2010-05-01,2010-05-31,1.0,2,2,female,0-11
atorva_80,2010-05-01,2010-05-31,1.0,3,3,male,0-11
atorva_80,2010-05-01,2010-05-31,1.0,2,2,female,12-17
atorva_80,2010-05-01,2010-05-31,1.0,1,1,male,12-17
atorva_80,2010-06-01,2010-06-30,1.0,11,11,female,18-45
atorva_80,2010-06-01,2010-06-30,1.0,15,15,male,45+
atorva_80,2010-06-01,2010-06-30,1.0,4,4,female,0-11
atorva_80,2010-06-01,2010-06-30,1.0,3,3,male,0-11
atorva_80,2010-06-01,2010-06-30,1.0,1,1,male,12-17
atorva_80,2010-06-01,2010-06-30,1.0,12,12,female,45+
atorva_80,2010-06-01,2010-06-30,1.0,9,9,male,18-45
atorva_80,2010-07-01,2010-07-31,1.0,11,11,female,45+
atorva_80,2010-07-01,2010-07-31,1.0,8,8,female,18-45
atorva_80,2010-07-01,2010-07-31,1.0,8,8,male,45+
atorva_80,2010-07-01,2010-07-31,1.0,5,5,male,18-45
atorva_80,2010-07-01,2010-07-31,1.0,5,5,female,0-11
atorva_80,2010-07-01,2010-07-31,1.0,2,2,male,12-17
atorva_80,2010-07-01,2010-07-31,1.0,5,5,male,0-11
atorva_80,2010-08-01,2010-08-31,1.0,10,10,male,45+
atorva_80,2010-08-01,2010-08-31,1.0,14,14,female,45+
atorva_80,2010-08-01,2010-08-31,1.0,4,4,male,18-45
atorva_80,2010-08-01,2010-08-31,1.0,2,2,female,0-11
atorva_80,2010-08-01,2010-08-31,1.0,1,1,female,12-17
atorva_80,2010-08-01,2010-08-31,1.0,2,2,male,12-17
atorva_80,2010-08-01,2010-08-31,1.0,2,2,female,18-45
atorva_80,2010-09-01,2010-09-30,1.0,3,3,female,18-45
atorva_80,2010-09-01,2010-09-30,1.0,6,6,male,18-45
atorva_80,2010-09-01,2010-09-30,1.0,2,2,female,12-17
atorva_80,2010-09-01,2010-09-30,1.0,2,2,male,12-17
atorva_80,2010-09-01,2010-09-30,1.0,19,19,male,45+
atorva_80,2010-09-01,2010-09-30,1.0,1,1,female,0-11
atorva_80,2010-09-01,2010-09-30,1.0,13,13,female,45+
atorva_80,2010-09-01,2010-09-30,1.0,3,3,male,0-11
atorva_80,2010-10-01,2010-10-31,1.0,5,5,male,18-45
atorva_80,2010-10-01,2010-10-31,1.0,16,16,male,45+
atorva_80,2010-10-01,2010-10-31,1.0,16,16,female,45+
atorva_80,2010-10-01,2010-10-31,1.0,5,5,male,0-11
atorva_80,2010-10-01,2010-10-31,1.0,7,7,female,18-45
atorva_80,2010-10-01,2010-10-31,1.0,1,1,female,12-17
atorva_80,2010-10-01,2010-10-31,1.0,1,1,male,12-17
atorva_80,2010-11-01,2010-11-30,1.0,16,16,male,45+
atorva_80,2010-11-01,2010-11-30,1.0,15,15,female,45+
atorva_80,2010-11-01,2010-11-30,1.0,7,7,male,0-11
atorva_80,2010-11-01,2010-11-30,1.0,4,4,female,18-45
atorva_80,2010-11-01,2010-11-30,1.0,1,1,male,12-17
atorva_80,2010-11-01,2010-11-30,1.0,2,2,male,18-45
atorva_80,2010-11-01,2010-11-30,1.0,1,1,female,0-11
atorva_80,2010-11-01,2010-11-30,1.0,1,1,female,12-17
atorva_80,2010-12-01,2010-12-31,1.0,18,18,female,45+
atorva_80,2010-12-01,2010-12-31,1.0,14,14,male,45+
atorva_80,2010-12-01,2010-12-31,1.0,9,9,male,18-45
atorva_80,2010-12-01,2010-12-31,1.0,5,5,male,0-11
atorva_80,2010-12-01,2010-12-31,1.0,4,4,female,18-45
atorva_80,2010-12-01,2010-12-31,1.0,2,2,female,12-17
atorva_80,2010-12-01,2010-12-31,1.0,1,1,female,0-11
atorva_80,2011-01-01,2011-01-31,1.0,14,14,female,45+
atorva_80,2011-01-01,2011-01-31,1.0,15,15,male,45+
atorva_80,2011-01-01,2011-01-31,1.0,3,3,female,12-17
atorva_80,2011-01-01,2011-01-31,1.0,7,7,male,18-45
atorva_80,2011-01-01,2011-01-31,1.0,2,2,male,0-11
atorva_80,2011-01-01,2011-01-31,1.0,3,3,female,0-11
atorva_80,2011-01-01,2011-01-31,1.0,4,4,female,18-45
atorva_80,2011-02-01,2011-02-28,1.0,14,14,male,45+
atorva_80,2011-02-01,2011-02-28,1.0,8,8,female,18-45
atorva_80,2011-02-01,2011-02-28,1.0,1,1,female,0-11
atorva_80,2011-02-01,2011-02-28,1.0,10,10,female,45+
atorva_80,2011-02-01,2011-02-28,1.0,5,5,male,18-45
atorva_80,2011-02-01,2011-02-28,1.0,2,2,female,12-17
atorva_80,2011-02-01,2011-02-28,1.0,2,2,male,0-11
atorva_80,2011-02-01,2011-02-28,1.0,1,1,male,12-17
atorva_80,2011-03-01,2011-03-31,1.0,10,10,female,45+
atorva_80,2011-03-01,2011-03-31,1.0,4,4,female,0-11
atorva_80,2011-03-01,2011-03-31,1.0,4,4,female,18-45
atorva_80,2011-03-01,2011-03-31,1.0,13,13,male,45+
atorva_80,2011-03-01,2011-03-31,1.0,5,5,male,18-45
atorva_80,2011-03-01,2011-03-31,1.0,1,1,female,12-17
atorva_80,2011-03-01,2011-03-31,1.0,2,2,male,0-11
atorva_80,2011-04-01,2011-04-30,1.0,16,16,female,45+
atorva_80,2011-04-01,2011-04-30,1.0,1,1,male,12-17
atorva_80,2011-04-01,2011-04-30,1.0,5,5,male,0-11
atorva_80,2011-04-01,2011-04-30,1.0,14,14,male,45+
atorva_80,2011-04-01,2011-04-30,1.0,10,10,male,18-45
atorva_80,2011-04-01,2011-04-30,1.0,4,4,female,18-45
atorva_80,2011-04-01,2011-04-30,1.0,2,2,female,0-11
atorva_80,2011-04-01,2011-04-30,1.0,1,1,female,12-17
atorva_80,2011-05-01,2011-05-31,1.0,16,16,male,45+
atorva_80,2011-05-01,2011-05-31,1.0,12,12,female,45+
atorva_80,2011-05-01,2011-05-31,1.0,8,8,female,18-45
atorva_80,2011-05-01,2011-05-31,1.0,10,10,male,18-45
atorva_80,2011-05-01,2011-05-31,1.0,1,1,female,0-11
atorva_80,2011-05-01,2011-05-31,1.0,7,7,male,0-11
atorva_80,2011-05-01,2011-05-31,1.0,3,3,female,12-17
atorva_80,2011-06-01,2011-06-30,1.0,13,13,male,45+
atorva_80,2011-06-01,2011-06-30,1.0,6,6,female,18-45
atorva_80,2011-06-01,2011-06-30,1.0,13,13,female,45+
atorva_80,2011-06-01,2011-06-30,1.0,8,8,male,18-45
atorva_80,2011-06-01,2011-06-30,1.0,5,5,male,0-11
atorva_80,2011-06-01,2011-06-30,1.0,3,3,female,12-17
atorva_80,2011-06-01,2011-06-30,1.0,1,1,female,0-11
atorva_80,2011-07-01,2011-07-31,1.0,17,17,female,45+
atorva_80,2011-07-01,2011-07-31,1.0,1,1,male,0-11
atorva_80,2011-07-01,2011-07-31,1.0,20,20,male,45+
atorva_80,2011-07-01,2011-07-31,1.0,4,4,male,18-45
atorva_80,2011-07-01,2011-07-31,1.0,4,4,female,18-45
atorva_80,2011-07-01,2011-07-31,1.0,3,3,female,0-11
atorva_80,2011-07-01,2011-07-31,1.0,1,1,male,12-17
atorva_80,2011-07-01,2011-07-31,1.0,1,1,female,12-17
atorva_80,2011-08-01,2011-08-31,1.0,14,14,female,45+
atorva_80,2011-08-01,2011-08-31,1.0,17,17,male,45+
atorva_80,2011-08-01,2011-08-31,1.0,3,3,male,18-45
atorva_80,2011-08-01,2011-08-31,1.0,3,3,female,0-11
atorva_80,2011-08-01,2011-08-31,1.0,1,1,male,0-11
atorva_80,2011-08-01,2011-08-31,1.0,3,3,female,18-45
atorva_80,2011-08-01,2011-08-31,1.0,1,1,female,12-17
atorva_80,2011-08-01,2011-08-31,1.0,1,1,male,12-17
atorva_80,2011-09-01,2011-09-30,1.0,14,14,female,45+
atorva_80,2011-09-01,2011-09-30,1.0,11,11,male,45+
atorva_80,2011-09-01,2011-09-30,1.0,2,2,male,12-17
atorva_80,2011-09-01,2011-09-30,1.0,3,3,female,0-11
atorva_80,2011-09-01,2011-09-30,1.0,7,7,male,18-45
atorva_80,2011-09-01,2011-09-30,1.0,2,2,male,0-11
atorva_80,2011-09-01,2011-09-30,1.0,1,1,female,18-45
atorva_80,2011-09-01,2011-09-30,1.0,1,1,female,12-17
atorva_80,2011-10-01,2011-10-31,1.0,2,2,male,12-17
atorva_80,2011-10-01,2011-10-31,1.0,16,16,female,45+
atorva_80,2011-10-01,2011-10-31,1.0,9,9,male,45+
atorva_80,2011-10-01,2011-10-31,1.0,4,4,male,0-11
atorva_80,2011-10-01,2011-10-31,1.0,2,2,female,0-11
atorva_80,2011-10-01,2011-10-31,1.0,9,9,male,18-45
atorva_80,2011-10-01,2011-10-31,1.0,1,1,female,12-17
atorva_80,2011-10-01,2011-10-31,1.0,2,2,female,18-45
atorva_80,2011-11-01,2011-11-30,1.0,15,15,female,45+
atorva_80,2011-11-01,2011-11-30,1.0,8,8,male,45+
atorva_80,2011-11-01,2011-11-30,1.0,2,2,female,0-11
atorva_80,2011-11-01,2011-11-30,1.0,2,2,male,0-11
atorva_80,2011-11-01,2011-11-30,1.0,1,1,male,12-17
atorva_80,2011-11-01,2011-11-30,1.0,7,7,female,12-17
atorva_80,2011-11-01,2011-11-30,1.0,3,3,female,18-45
atorva_80,2011-11-01,2011-11-30,1.0,4,4,male,18-45
atorva_80,2011-12-01,2011-12-31,1.0,3,3,male,12-17
atorva_80,2011-12-01,2011-12-31,1.0,18,18,female,45+
atorva_80,2011-12-01,2011-12-31,1.0,3,3,male,0-11
atorva_80,2011-12-01,2011-12-31,1.0,15,15,male,45+
atorva_80,2011-12-01,2011-12-31,1.0,5,5,female,18-45
atorva_80,2011-12-01,2011-12-31,1.0,8,8,male,18-45
atorva_80,2011-12-01,2011-12-31,1.0,2,2,female,0-11
